area_name,simple_area_name,cpi_fips,qcew_fips,sae_fips,oi_id,industry_code,qtrly_estabs_count,avg_wkly_wage,employment,date
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4870,772,83362,2022-08-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4870,772,82918,2022-07-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4848,747,83107,2022-06-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4848,747,81838,2022-05-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4848,747,80719,2022-04-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4821,684,78503,2022-03-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4821,684,77197,2022-02-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4821,684,75721,2022-01-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4975,760,78786,2021-12-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4975,760,78026,2021-11-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4975,760,77039,2021-10-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4933,731,75250,2021-09-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4933,731,74871,2021-08-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4933,731,73437,2021-07-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4911,703,68951,2021-06-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4911,703,64837,2021-05-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4911,703,60835,2021-04-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4882,573,54536,2021-03-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4882,573,49191,2021-02-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,4882,573,38702,2021-01-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5063,633,48524,2020-12-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5063,633,56666,2020-11-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5063,633,54703,2020-10-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5028,601,49863,2020-09-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5028,601,47961,2020-08-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5028,601,47114,2020-07-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5033,559,43702,2020-06-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5033,559,36728,2020-05-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5033,559,27534,2020-04-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5114,602,91609,2020-03-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5114,602,96662,2020-02-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5114,602,96118,2020-01-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5254,637,98704,2019-12-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5254,637,98912,2019-11-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5254,637,98779,2019-10-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5217,616,99497,2019-09-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5217,616,100080,2019-08-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5217,616,99863,2019-07-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5155,614,100160,2019-06-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5155,614,99605,2019-05-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5155,614,98695,2019-04-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5129,588,98688,2019-03-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5129,588,98131,2019-02-01
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,722511,5129,588,96974,2019-01-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,625,62269,2023-03-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,625,60763,2023-02-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,625,60131,2023-01-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2634,571,59910,2022-12-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2634,571,59650,2022-11-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2634,571,59178,2022-10-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2630,586,58543,2022-09-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2630,586,59159,2022-08-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2630,586,59199,2022-07-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2614,588,60253,2022-06-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2614,588,60577,2022-05-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2614,588,60515,2022-04-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2622,558,59493,2022-03-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2622,558,58710,2022-02-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2622,558,57679,2022-01-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,566,58219,2021-12-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,566,57612,2021-11-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2648,566,57134,2021-10-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2650,523,56405,2021-09-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2650,523,56844,2021-08-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2650,523,57516,2021-07-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2615,551,56945,2021-06-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2615,551,56131,2021-05-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2615,551,54774,2021-04-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2574,536,53663,2021-03-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2574,536,52668,2021-02-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2574,536,51123,2021-01-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2555,482,50748,2020-12-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2555,482,50477,2020-11-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2555,482,49600,2020-10-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2527,462,47391,2020-09-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2527,462,46547,2020-08-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2527,462,45891,2020-07-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2481,416,46686,2020-06-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2481,416,40160,2020-05-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2481,416,26310,2020-04-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2517,455,59296,2020-03-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2517,455,60693,2020-02-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2517,455,59367,2020-01-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2558,445,60017,2019-12-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2558,445,59783,2019-11-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2558,445,58811,2019-10-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2540,435,58910,2019-09-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2540,435,59810,2019-08-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2540,435,59664,2019-07-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2465,453,59948,2019-06-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2465,453,61528,2019-05-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2465,453,61845,2019-04-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2482,447,61993,2019-03-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2482,447,61086,2019-02-01
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,722511,2482,447,59823,2019-01-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260168,563,5224370,2023-03-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260168,563,5164517,2023-02-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260168,563,5114373,2023-01-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260322,563,5174460,2022-12-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260322,563,5179290,2022-11-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,260322,563,5169308,2022-10-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,258554,577,5186880,2022-09-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,258554,577,5289526,2022-08-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,258554,577,5310336,2022-07-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,256563,550,5301933,2022-06-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,256563,550,5200043,2022-05-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,256563,550,5088437,2022-04-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,254802,509,4982524,2022-03-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,254802,509,4903820,2022-02-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,254802,509,4823937,2022-01-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,255181,555,4951001,2021-12-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,255181,555,4931528,2021-11-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,255181,555,4918677,2021-10-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,253539,535,4874532,2021-09-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,253539,535,4962437,2021-08-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,253539,535,4962150,2021-07-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,250603,514,4828492,2021-06-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,250603,514,4615628,2021-05-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,250603,514,4410387,2021-04-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,248187,442,4181400,2021-03-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,248187,442,3982513,2021-02-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,248187,442,3709498,2021-01-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,250340,461,3820255,2020-12-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,250340,461,4129549,2020-11-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,250340,461,4169690,2020-10-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,248716,449,4062686,2020-09-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,248716,449,3993399,2020-08-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,248716,449,3901753,2020-07-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,247372,406,3633542,2020-06-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,247372,406,2757611,2020-05-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,247372,406,1983508,2020-04-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,251287,437,5146831,2020-03-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,251287,437,5359853,2020-02-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,251287,437,5325075,2020-01-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,252500,452,5430214,2019-12-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,252500,452,5428630,2019-11-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,252500,452,5437747,2019-10-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,251051,445,5471480,2019-09-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,251051,445,5584235,2019-08-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,251051,445,5605788,2019-07-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,249217,438,5627332,2019-06-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,249217,438,5566008,2019-05-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,249217,438,5476601,2019-04-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,247457,425,5412895,2019-03-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,247457,425,5357789,2019-02-01
U.S. city average,U.S.,0000,US000,0000000,0,722511,247457,425,5332837,2019-01-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,943,686,20718,2023-03-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,943,686,20878,2023-02-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,943,686,20482,2023-01-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,934,653,20505,2022-12-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,934,653,20437,2022-11-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,934,653,20426,2022-10-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,922,676,20492,2022-09-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,922,676,20572,2022-08-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,922,676,20299,2022-07-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,907,646,20052,2022-06-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,907,646,19780,2022-05-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,907,646,19596,2022-04-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,901,581,19114,2022-03-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,901,581,18962,2022-02-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,901,581,18649,2022-01-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,889,595,18802,2021-12-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,889,595,18589,2021-11-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,889,595,18261,2021-10-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,880,607,18701,2021-09-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,880,607,18882,2021-08-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,880,607,18760,2021-07-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,875,595,18012,2021-06-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,875,595,17202,2021-05-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,875,595,16720,2021-04-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,861,512,15575,2021-03-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,861,512,14925,2021-02-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,861,512,14630,2021-01-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,895,516,14085,2020-12-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,895,516,13193,2020-11-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,895,516,12036,2020-10-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,893,479,8803,2020-09-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,893,479,12685,2020-08-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,893,479,12904,2020-07-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,889,471,12079,2020-06-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,889,471,8503,2020-05-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,889,471,7709,2020-04-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,889,541,23216,2020-03-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,889,541,23961,2020-02-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,889,541,23950,2020-01-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,899,535,24457,2019-12-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,899,535,24156,2019-11-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,899,535,23838,2019-10-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,893,536,24147,2019-09-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,893,536,24283,2019-08-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,893,536,24241,2019-07-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,891,530,24370,2019-06-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,891,530,24258,2019-05-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,891,530,24325,2019-04-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,884,519,24627,2019-03-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,884,519,24330,2019-02-01
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,722511,884,519,24286,2019-01-01
