area_name,simple_area_name,cpi_fips,qcew_fips,sae_fips,oi_id,series_id,date,value,yoy_pct_chg,mo2m_annl_chg,mo2m_pct_chg
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2019-05-01,274.293,5.16,7.67,1.24
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2019-04-01,273.686,5,7.65,1.24
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2019-03-01,270.937,4.56,1.54,0.25
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2019-02-01,270.343,4.53,6.98,1.13
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2019-01-01,270.248,4.79,7.45,1.2
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-12-01,267.322,NA,8.55,1.38
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-11-01,267.031,NA,9.03,1.45
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-10-01,263.691,NA,2.06,0.34
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-09-01,263.212,NA,2.32,0.38
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-08-01,262.795,NA,2.06,0.34
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-07-01,262.209,NA,3.21,0.53
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-06-01,261.902,NA,2.89,0.48
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-05-01,260.832,NA,4.05,0.66
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-04-01,260.662,NA,4.79,0.78
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-03-01,259.111,NA,2.87,0.47
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-02-01,258.638,NA,NA,NA
"Los Angeles-Long Beach-Anaheim, CA",Los Angeles,S49A,C3108,0631080,1,CUURS49ASEFV,2018-01-01,257.892,NA,NA,NA
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2023-08-01,360.629,7.87,3.22,0.53
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2023-06-01,358.727,9.08,7.89,1.27
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2023-04-01,354.214,7.72,5.01,0.82
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2023-02-01,351.341,8.37,8.47,1.36
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2022-12-01,346.614,7.43,21.96,3.36
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2022-10-01,335.331,5.47,1.83,0.3
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2022-08-01,334.319,7.24,10.4,1.66
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2022-06-01,328.851,4.91,0.06,0.01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2022-04-01,328.818,7.99,8.86,1.42
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2022-02-01,324.2,8.91,2.92,0.48
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2021-12-01,322.647,7.93,9.24,1.48
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2021-10-01,317.929,6.29,12.49,1.98
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2021-08-01,311.755,4.45,-3.22,-0.54
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2021-06-01,313.461,4.7,19.02,2.94
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2021-04-01,304.495,1.64,14.56,2.29
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2021-02-01,297.674,0.53,-2.53,-0.43
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2020-12-01,298.949,2.06,-0.3,-0.05
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2020-10-01,299.101,2.29,1.25,0.21
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2020-08-01,298.483,2.45,-1.83,-0.31
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2020-06-01,299.402,2.77,-0.34,-0.06
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2020-04-01,299.572,2.91,7.25,1.17
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2020-02-01,296.099,2.36,6.7,1.09
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2019-12-01,292.916,1.42,1.05,0.17
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2019-10-01,292.408,2.25,2.19,0.36
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2019-08-01,291.352,0.83,0.06,0.01
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2019-06-01,291.321,1.55,0.46,0.08
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2019-04-01,291.096,1.53,3.85,0.63
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2019-02-01,289.267,2.04,0.97,0.16
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2018-12-01,288.804,NA,6.07,0.99
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2018-10-01,285.983,NA,-5.99,-1.02
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2018-08-01,288.941,NA,4.41,0.72
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2018-06-01,286.872,NA,0.35,0.06
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2018-04-01,286.707,NA,7.03,1.14
"Miami-Fort Lauderdale-West Palm Beach, FL",Miami,S35B,C3310,1233100,38,CUURS35BSEFV,2018-02-01,283.48,NA,NA,NA
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2023-09-01,370.998,6.01,3.59,0.59
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2023-08-01,370.322,6.42,2.19,0.36
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2023-07-01,368.822,6.45,5.3,0.86
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2023-06-01,368.988,7.23,6.71,1.09
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2023-05-01,365.661,7.13,3.28,0.54
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2023-04-01,365.015,7.64,10.14,1.62
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2023-03-01,363.701,8.45,7.17,1.16
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2023-02-01,359.184,6.88,4.07,0.67
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2023-01-01,359.527,6.48,6.98,1.13
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-12-01,356.802,6.33,8.25,1.33
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-11-01,355.506,6.05,9.89,1.58
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-10-01,352.119,5.94,7.37,1.19
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-09-01,349.964,6.02,6.2,1.01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-08-01,347.972,7.31,6.91,1.12
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-07-01,346.473,7.48,9.41,1.51
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-06-01,344.116,7.46,9.17,1.47
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-05-01,341.316,7.28,11.11,1.77
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-04-01,339.119,6.86,5.57,0.91
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-03-01,335.373,5.95,-3.99,-0.68
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-02-01,336.07,6.5,0.9,0.15
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2022-01-01,337.654,7.35,4.42,0.72
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-12-01,335.567,6.89,5.92,0.96
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-11-01,335.227,7.23,9.67,1.55
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-10-01,332.368,6.22,15.97,2.5
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-09-01,330.107,6.55,15.32,2.4
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-08-01,324.261,5.07,7.79,1.26
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-07-01,322.358,5.2,8.17,1.32
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-06-01,320.23,3.75,5.57,0.91
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-05-01,318.164,3.82,3.12,0.51
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-04-01,317.349,4.28,3.45,0.57
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-03-01,316.538,5.31,3.9,0.64
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-02-01,315.561,4.94,3.13,0.52
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2021-01-01,314.528,4.87,3.71,0.61
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-12-01,313.944,4.57,2,0.33
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-11-01,312.624,4.58,5.59,0.91
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-10-01,312.912,4.77,8.65,1.39
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-09-01,309.803,3.66,6.78,1.1
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-08-01,308.617,3.31,-0.09,-0.01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-07-01,306.433,3.31,-0.04,-0.01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-06-01,308.662,4.23,8.89,1.43
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-05-01,306.452,3.72,12.34,1.96
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-04-01,304.31,3.3,7.41,1.2
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-03-01,300.566,2.24,1.32,0.22
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-02-01,300.707,2.46,0.98,0.16
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2020-01-01,299.909,2.65,1.96,0.32
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-12-01,300.22,3.12,3.14,0.52
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-11-01,298.94,2.93,0.14,0.02
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-10-01,298.679,2.89,-0.09,-0.01
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-09-01,298.868,2.87,4.62,0.76
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-08-01,298.723,3.11,5.35,0.87
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-07-01,296.627,2.43,2.38,0.39
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-06-01,296.138,2.24,3.23,0.53
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-05-01,295.465,2.15,3.04,0.5
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-04-01,294.575,2.55,2.27,0.38
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-03-01,293.993,2.88,3.81,0.62
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-02-01,293.474,3,4.93,0.81
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2019-01-01,292.168,2.84,3.66,0.6
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-12-01,291.13,NA,1.76,0.29
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-11-01,290.423,NA,-0.22,-0.04
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-10-01,290.286,NA,1.22,0.2
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-09-01,290.532,NA,1.94,0.32
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-08-01,289.699,NA,0.13,0.02
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-07-01,289.604,NA,0.76,0.13
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-06-01,289.637,NA,5.12,0.84
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-05-01,289.241,NA,7.52,1.22
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-04-01,287.238,NA,4.96,0.81
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-03-01,285.765,NA,3.57,0.59
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-02-01,284.932,NA,NA,NA
"New York-Newark-Jersey City, NY-NJ-PA",New York,S12A,C3562,3635620,2,CUURS12ASEFV,2018-01-01,284.097,NA,NA,NA
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2023-09-01,350.025,5.77,13.9,2.19
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2023-07-01,342.513,0.9,-0.42,-0.07
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2023-05-01,342.756,-3.96,2.31,0.38
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2023-03-01,341.455,-2.51,-10.14,-1.77
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2023-01-01,347.597,-2.3,24.63,3.74
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2022-11-01,335.072,-2.71,7.78,1.26
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2022-09-01,330.916,-3.64,-14.17,-2.51
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2022-07-01,339.45,-2.53,-25.94,-4.88
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2022-05-01,356.873,10.8,11.89,1.89
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2022-03-01,350.255,9.29,-8.94,-1.55
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2022-01-01,355.765,11.87,21.5,3.3
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2021-11-01,344.401,10.41,1.75,0.29
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2021-09-01,343.404,10.09,-8.11,-1.4
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2021-07-01,348.278,11.97,59.84,8.13
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2021-05-01,322.09,4.1,3.07,0.51
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2021-03-01,320.471,5.64,4.7,0.77
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2021-01-01,318.026,5.13,12.3,1.95
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2020-11-01,311.935,4.06,-0.01,-0
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2020-09-01,311.938,5.56,1.72,0.28
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2020-07-01,311.055,6.22,3.24,0.53
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2020-05-01,309.408,4.88,12.57,1.99
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2020-03-01,303.36,1.74,1.71,0.28
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2020-01-01,302.504,1.82,5.62,0.92
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2019-11-01,299.759,2.28,8.98,1.44
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2019-09-01,295.494,0.39,5.56,0.91
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2019-07-01,292.841,2.37,-4.35,-0.74
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2019-05-01,295.021,-0.37,-6.2,-1.06
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2019-03-01,298.186,3.82,2.22,0.37
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2019-01-01,297.098,4.08,8.53,1.37
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2018-11-01,293.072,NA,-2.56,-0.43
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2018-09-01,294.343,NA,18.66,2.89
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2018-07-01,286.069,NA,-18.7,-3.39
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2018-05-01,296.109,NA,20.06,3.09
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2018-03-01,287.224,NA,3.81,0.63
"San Diego-Carlsbad, CA",San Diego,S49E,C4174,0641740,6,CUURS49ESEFV,2018-01-01,285.439,NA,NA,NA
