area_name,simple_area_name,cpi_fips,qcew_fips,sae_fips,oi_id,series_id,date,value,yoy_pct_chg,mo2m_annl_chg,mo2m_pct_chg
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2023-08-01,406.376,6.41,4.65,0.76
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2023-06-01,403.309,6.6,4.27,0.7
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2023-04-01,400.51,7.88,2.3,0.38
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2023-02-01,398.992,7.83,7.26,1.18
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2022-12-01,394.357,9.5,6.61,1.07
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2022-10-01,390.174,9.03,13.75,2.17
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2022-08-01,381.888,7.12,5.78,0.94
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2022-06-01,378.329,7.12,11.96,1.9
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2022-04-01,371.272,5.99,2.04,0.34
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2022-02-01,370.023,5.74,17.63,2.74
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2021-12-01,360.146,3.59,3.88,0.64
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2021-10-01,357.869,4.06,2.29,0.38
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2021-08-01,356.519,4.47,5.83,0.95
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2021-06-01,353.169,4.21,5.06,0.83
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2021-04-01,350.276,5.85,0.61,0.1
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2021-02-01,349.922,3.31,3.98,0.65
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2020-12-01,347.655,5.43,6.71,1.09
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2020-10-01,343.914,3.79,4.75,0.78
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2020-08-01,341.262,3.65,4.27,0.7
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2020-06-01,338.892,4.22,15.33,2.41
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2020-04-01,330.932,2.03,-13,-2.29
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2020-02-01,338.7,6.28,17.44,2.72
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2019-12-01,329.746,4.95,-2.87,-0.48
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2019-10-01,331.348,6.2,3.89,0.64
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2019-08-01,329.247,5.94,7.74,1.25
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2019-06-01,325.183,7.42,1.57,0.26
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2019-04-01,324.339,7.61,11.15,1.78
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2019-02-01,318.676,6.68,8.86,1.43
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2018-12-01,314.197,NA,4.29,0.7
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2018-10-01,312.003,NA,2.35,0.39
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2018-08-01,310.797,NA,17.13,2.67
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2018-06-01,302.712,NA,2.62,0.43
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2018-04-01,301.409,NA,5.54,0.9
"San Francisco-Oakland-Hayward, CA",San Francisco,S49B,C4186,0641860,21,CUURS49BSEFV,2018-02-01,298.714,NA,NA,NA
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2023-09-01,286.342,7.25,1.86,0.31
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2023-07-01,285.463,10.98,5.09,0.83
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2023-05-01,283.112,11.61,10.93,1.74
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2023-03-01,278.26,9.41,13.09,2.07
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2023-01-01,272.615,8.05,6.63,1.08
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2022-11-01,269.713,8.4,6.31,1.03
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2022-09-01,266.975,8.28,25,3.79
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2022-07-01,257.23,5.54,8.77,1.41
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2022-05-01,253.651,4.98,-1.57,-0.26
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2022-03-01,254.323,4.92,4.88,0.8
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2022-01-01,252.312,4.86,8.73,1.4
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2021-11-01,248.817,3.6,5.63,0.92
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2021-09-01,246.555,3.16,7.19,1.16
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2021-07-01,243.719,2.2,5.34,0.87
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2021-05-01,241.615,1.09,-1.94,-0.33
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2021-03-01,242.404,2.06,4.53,0.74
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2021-01-01,240.62,1.64,1.13,0.19
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2020-11-01,240.17,3.32,2.97,0.49
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2020-09-01,239.002,3.69,1.35,0.22
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2020-07-01,238.469,3.22,-1.33,-0.22
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2020-05-01,239.002,3.63,3.82,0.63
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2020-03-01,237.515,4.37,1.98,0.33
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2020-01-01,236.739,4.68,11.56,1.84
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2019-11-01,232.462,3.97,5.24,0.86
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2019-09-01,230.49,2.87,-1.4,-0.24
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2019-07-01,231.033,4.23,1.06,0.18
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2019-05-01,230.626,4.64,8.32,1.34
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2019-03-01,227.574,3.48,3.8,0.62
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2019-01-01,226.164,3,7.15,1.16
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2018-11-01,223.576,NA,-1.31,-0.22
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2018-09-01,224.068,NA,6.73,1.09
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2018-07-01,221.65,NA,3.46,0.57
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2018-05-01,220.396,NA,1.33,0.22
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2018-03-01,219.912,NA,0.92,0.15
"Tampa-St. Petersburg-Clearwater, FL",Tampa,S35D,C4530,1245300,43,CUURS35DSEFV,2018-01-01,219.578,NA,NA,NA
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2023-09-01,357.488,5.96,4.52,0.74
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2023-08-01,356.083,6.54,3.15,0.52
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2023-07-01,354.862,7.1,3.4,0.56
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2023-06-01,354.245,7.66,5.25,0.86
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2023-05-01,352.892,8.27,5.16,0.84
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2023-04-01,351.237,8.55,5.95,0.97
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2023-03-01,349.944,8.78,7.64,1.23
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2023-02-01,347.869,8.41,7.77,1.25
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2023-01-01,345.677,8.2,6.13,1
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-12-01,343.559,8.25,5.45,0.89
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-11-01,342.266,8.49,9.03,1.45
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-10-01,340.532,8.59,11.9,1.89
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-09-01,337.369,8.48,11.42,1.82
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-08-01,334.212,8.04,9.82,1.57
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-07-01,331.342,7.57,10.34,1.65
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-06-01,329.033,7.66,10.59,1.69
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-05-01,325.952,7.4,8.22,1.33
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-04-01,323.559,7.2,5.12,0.83
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-03-01,321.689,6.91,4.24,0.69
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-02-01,320.88,6.77,6.82,1.11
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2022-01-01,319.471,6.35,7.83,1.26
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-12-01,317.372,6.01,7.45,1.21
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-11-01,315.481,5.78,8.97,1.44
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-10-01,313.592,5.27,8.54,1.38
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-09-01,310.996,4.68,5.93,0.97
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-08-01,309.336,4.7,7.49,1.21
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-07-01,308.023,4.56,9.32,1.5
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-06-01,305.634,4.23,7.83,1.26
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-05-01,303.481,4.04,5.26,0.86
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-04-01,301.819,3.85,2.58,0.43
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-03-01,300.897,3.68,1.03,0.17
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-02-01,300.54,3.71,2.37,0.39
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2021-01-01,300.382,3.89,4.36,0.71
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-12-01,299.369,3.92,3.01,0.5
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-11-01,298.253,3.83,2.39,0.39
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-10-01,297.893,3.87,5.09,0.83
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-09-01,297.08,3.78,5.16,0.84
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-08-01,295.437,3.48,4.63,0.76
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-07-01,294.599,3.41,6.09,0.99
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-06-01,293.219,3.13,5.45,0.89
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-05-01,291.709,2.93,3.13,0.51
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-04-01,290.639,2.77,1.79,0.3
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-03-01,290.216,2.95,2.26,0.37
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-02-01,289.781,2.99,3.6,0.59
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2020-01-01,289.137,3.12,4,0.66
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-12-01,288.078,3.1,2.72,0.45
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-11-01,287.255,3.22,2.13,0.35
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-10-01,286.791,3.34,2.73,0.45
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-09-01,286.246,3.24,2.89,0.48
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-08-01,285.507,3.2,2.54,0.42
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-07-01,284.891,3.17,3.21,0.53
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-06-01,284.316,3.08,3.26,0.54
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-05-01,283.394,2.94,3.25,0.53
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-04-01,282.798,3.06,3.08,0.51
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-03-01,281.887,2.98,3.27,0.54
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-02-01,281.373,2.9,4.27,0.7
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2019-01-01,280.38,2.79,4.56,0.75
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-12-01,279.419,NA,4.19,0.69
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-11-01,278.306,NA,2.29,0.38
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-10-01,277.513,NA,1.89,0.31
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-09-01,277.258,NA,2.49,0.41
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-08-01,276.648,NA,1.84,0.3
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-07-01,276.125,NA,1.8,0.3
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-06-01,275.808,NA,3.13,0.52
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-05-01,275.307,NA,3.5,0.58
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-04-01,274.393,NA,2.12,0.35
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-03-01,273.733,NA,2.13,0.35
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-02-01,273.435,NA,NA,NA
U.S. city average,U.S.,0000,US000,0000000,0,CUUR0000SEFV,2018-01-01,272.772,NA,NA,NA
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2023-09-01,374.447,10.56,11.58,1.84
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2023-07-01,367.669,9.64,8.99,1.44
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2023-05-01,362.434,10.01,13.4,2.12
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2023-03-01,354.915,9.17,6.06,0.99
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2023-01-01,351.45,9.4,2.47,0.41
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2022-11-01,350.023,10.34,21.85,3.35
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2022-09-01,338.681,8.22,6.15,1
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2022-07-01,335.33,8.59,11.19,1.78
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2022-05-01,329.456,6.79,8.34,1.34
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2022-03-01,325.089,6.57,7.39,1.19
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2022-01-01,321.251,6.3,7.85,1.27
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2021-11-01,317.23,6.69,8.46,1.36
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2021-09-01,312.963,0.92,8.33,1.34
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2021-07-01,308.816,-0.71,0.59,0.1
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2021-05-01,308.513,3.98,7,1.13
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2021-03-01,305.053,3.06,5.8,0.94
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2021-01-01,302.198,2.16,10.23,1.64
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2020-11-01,297.334,0.56,-22.29,-4.12
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2020-09-01,310.097,5.19,-1.76,-0.29
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2020-07-01,311.014,5.53,32.65,4.82
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2020-05-01,296.709,0.12,1.48,0.24
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2020-03-01,295.985,0.19,0.37,0.06
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2020-01-01,295.804,0.43,0.23,0.04
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2019-11-01,295.69,2.28,1.85,0.31
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2019-09-01,294.786,2.87,0.13,0.02
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2019-07-01,294.721,3.05,-3.29,-0.56
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2019-05-01,296.367,4.16,1.96,0.32
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2019-03-01,295.412,3.82,1.82,0.3
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2019-01-01,294.526,4.12,11.81,1.88
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2018-11-01,289.099,NA,5.41,0.88
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2018-09-01,286.57,NA,1.19,0.2
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2018-07-01,286.006,NA,3.14,0.52
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2018-05-01,284.535,NA,0,0
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2018-03-01,284.535,NA,3.59,0.59
"Urban Honolulu, HI MSA",Honolulu,S49F,C4652,1546520,48,CUURS49FSEFV,2018-01-01,282.869,NA,NA,NA
